,country,year,arrivals_dom,arrivals_for,arrivals_tot,nights_dom,nights_for,nights_tot,night_cost,purpose_leisure,purpose_work,purpose_visit,purpose_personal,purpose_other,purpose_tot
0,Albania,2017,,,,,,,20.04,6682481,4583314,12552111,22032000,2797408,26615314
1,Albania,2018,476294,766467,1242761,931190,2143467,3074657,,,,,,,
2,Albania,2019,468787,784709,1253496,1103905,2149514,3253419,15.29,10741657,2727822,13625132,26550098,2183308,29277919
3,Albania,2020,371523,293657,665180,800028,805416,1605444,32.14,8852021,425800,3983969,14218759,1382769,14644559
4,Albania,2021,545835,685081,1230916,1155185,2030887,3186072,,,,,,,
5,Albania,2022,683467,886515,1569982,1339177,2492152,3831329,,,,,,,
6,Albania,2023,926803,1409327,2336130,2101259,3906595,6007854,,,,,,,
7,Albania,2024,993348,2185093,3178441,2214777,5230937,7445714,,,,,,,
8,Austria,2013,,,,,,,130.2,68935790,12562465,15376914,92533683,8220980,105096149
9,Austria,2014,11400395,22246197,33646592,32341680,78099096,110440776,127.19,73129896,13669632,16532336,93685800,4023568,107355432
10,Austria,2015,11805718,23544384,35350102,33060945,80304956,113365901,127.16,72994448,13429771,15231496,92382814,4156869,105812584
11,Austria,2016,12413155,24677596,37090751,34558881,83398372,117957253,130.55,75657932,11876869,19301848,99626776,4666996,111503645
12,Austria,2017,12680617,25906005,38586622,35082222,86044321,121126543,132.15,78140356,11323721,17627175,100727344,4959813,112051065
13,Austria,2018,13087273,27006207,40093480,35935386,89293784,125229170,134.5,71485631,9757661,20307698,98939084,7145755,108696746
14,Austria,2019,13359120,27962315,41321435,36504339,91386215,127890554,139.56,75514710,11779663,22238791,103403261,5649761,115182924
15,Austria,2020,9034335,12637309,21671644,27990963,51142436,79133399,117.81,34863906,7149314,16278641,54695161,3552614,61844475
16,Austria,2021,8659900,11098084,19757984,26674565,40034274,66708839,124.52,49225902,7820353,23039379,76834235,4568954,84654588
17,Austria,2022,12695341,22874333,35569674,35592486,79470210,115062696,147.42,82021721,13328666,29628281,121290172,9640170,134618838
18,Austria,2023,13437243,27212813,40650056,36742409,91023501,127765910,160.79,87556619,13895960,36122166,136728758,13049973,150624718
19,Austria,2024,13669736,28498633,42168369,37192120,94009113,131201233,175.14,96333855,14741137,32630339,141171905,12207711,155913042
20,Austria,2025,13816162,29764173,43580335,37437110,97020394,134457504,,,,,,,
21,Belgium,2013,,,,,,,96.13,76875813,5428686,12247696,91080366,1956857,96509052
22,Belgium,2014,6753644,7887426,14641070,15536809,17068872,32605681,84.61,75674253,4558717,12489223,90844916,2681439,95403633
23,Belgium,2015,7492173,8354753,15846926,19528328,18852087,38380415,83.43,77717579,5224671,12457569,92075939,1900790,97300609
24,Belgium,2016,7729359,7481422,15210781,19792020,17063194,36855214,89.8,88229152,6619282,13740419,103769522,1799951,110388803
25,Belgium,2017,7934684,8384573,16319257,20020465,18656843,38677308,87.47,75785789,5196200,16334803,93819309,1698716,99015509
26,Belgium,2018,8441061,9118854,17559915,20755601,20564683,41320284,81.83,91336698,6954332,19234604,112068134,1496832,119022466
27,Belgium,2019,8714287,9343324,18057611,21308009,21204838,42512847,89.43,90007799,6553923,20318738,115116412,4789874,121670335
28,Belgium,2020,4792476,2583941,7376417,13630700,6546786,20177486,59.12,45520280,4727843,12954507,61871865,3397078,66599708
29,Belgium,2021,7728918,3243053,10971971,21369885,7850962,29220847,63.74,65469519,4507784,17993823,87739875,4276534,92247659
30,Belgium,2022,9406484,8220161,17626645,23646343,19377781,43024124,89.0,90642596,6551956,22237777,117322491,4442118,123874447
31,Belgium,2023,9296452,9279571,18576023,23102177,21594425,44696602,96.71,98068995,5601058,25457817,128574758,5047946,134175816
32,Belgium,2024,9278532,9638187,18916719,22563809,22279289,44843098,102.15,112087166,6657284,28907942,146375707,5380599,153032991
33,Bulgaria,2013,,,,,,,28.54,10841873,1128975,6014528,18012068,1155668,19141043
34,Bulgaria,2014,3154330,2791578,5945908,7620593,14077798,21698391,35.23,9289445,574843,5299820,15963409,1374145,16538253
35,Bulgaria,2015,3414665,2864371,6279036,8045535,13352281,21397816,36.29,8024366,677164,4420050,13300637,856221,13977801
36,Bulgaria,2016,3809465,3386932,7196397,9035330,16150666,25185996,36.52,9443659,804568,4953636,15217066,819772,16021635
37,Bulgaria,2017,3805816,3655830,7461646,8948529,17105567,26054096,36.78,13526452,680592,7434606,21990173,1029116,22670765
38,Bulgaria,2018,3889521,3910159,7799680,9096088,17748925,26845013,37.12,13142012,837679,7984730,22015397,888654,22853076
39,Bulgaria,2019,4120284,4067350,8187634,9674945,17479846,27154791,42.74,12816057,688888,7265898,21293370,1211415,21982258
40,Bulgaria,2020,2847984,1175779,4023763,7312194,4656289,11968483,45.34,7391670,294996,3473355,11241983,376957,11536979
41,Bulgaria,2021,3754603,1893031,5647634,9626501,7993767,17620268,50.05,8825456,293312,3059188,12437981,553336,12731292
42,Bulgaria,2022,4551371,3069863,7621234,11286336,12886955,24173291,69.08,12539060,547917,4193040,17639156,907057,18187073
43,Bulgaria,2023,5019035,3621413,8640448,12311004,14554042,26865046,68.84,13780801,651762,5552540,20579554,1246213,21231317
44,Bulgaria,2024,5212667,3770036,8982703,12588156,15058045,27646201,82.57,15550649,563463,4984304,21668429,1133476,22231891
45,Croatia,2013,,,,,,,42.71,19512975,7780895,16668057,43696848,7515816,51477742
46,Croatia,2014,1444016,11438806,12882822,5052330,61072661,66124991,39.11,19556801,10517963,11810553,37422357,6055003,47940320
47,Croatia,2015,1613517,12543509,14157026,5655990,65683010,71339000,46.35,19991955,4631386,13052309,37592955,4548691,42224340
48,Croatia,2016,1739147,13707444,15446591,5759532,72064582,77824114,45.71,14422203,3703319,6066147,23077948,2589598,26781267
49,Croatia,2017,1828233,15581704,17409937,5918043,80176804,86094847,49.94,16554671,4804039,7473254,26633172,2605247,31437211
50,Croatia,2018,2013924,16635013,18648937,6427780,83139873,89567653,56.53,15152540,4468153,7377986,24738769,2208243,29206922
51,Croatia,2019,2205439,17348056,19553495,7053932,84124151,91178083,52.09,17155924,3646832,8468650,28229007,2604434,31875839
52,Croatia,2020,1452598,5544784,6997382,5394858,35376486,40771344,36.49,11948801,881775,5441139,18566235,1176295,19448010
53,Croatia,2021,2130704,10640050,12770754,7327520,62844164,70171684,43.02,15101747,1907831,6291276,22994782,1601759,24902613
54,Croatia,2022,2446921,15322224,17769145,7726655,82278728,90005383,56.53,17148822,1991626,6396395,24585276,1040059,26576902
55,Croatia,2023,2632929,16853644,19486573,8083165,84257983,92341148,67.46,18858690,2949894,8783582,29478476,1836203,32428371
56,Croatia,2024,2862219,17377097,20239316,8688362,84955334,93643696,83.49,20799478,1980348,8173978,30069015,1095559,32049363
57,Cyprus,2013,,,,,,,71.39,8477596,1207047,4208885,15792375,3105894,16999423
58,Cyprus,2014,433979,1935641,2369620,830943,12884399,13715342,70.16,8414587,1732916,5245571,17340400,3680242,19073316
59,Cyprus,2015,441552,1874323,2315875,824517,12550320,13374837,75.23,6261123,1426221,5577550,14730847,2892175,16157068
60,Cyprus,2016,461785,2268176,2729961,844182,14504702,15348884,82.89,7197125,1237935,5174181,15837339,3466032,17075275
61,Cyprus,2017,457850,2488611,2946461,834104,15946809,16780913,93.7,8906777,1517937,4219006,16401111,3275327,17919048
62,Cyprus,2018,511418,2665743,3177161,916840,16247342,17164182,107.03,9121593,1105383,2923974,14534395,2488828,15639778
63,Cyprus,2019,553613,2689344,3242957,1012569,16561115,17573684,110.89,8974660,1334491,4091053,15976501,2910788,17310993
64,Cyprus,2020,572196,532322,1104518,1092094,2633160,3725254,70.09,5364174,382755,1486613,10064041,3213254,10446796
65,Cyprus,2021,713176,1404355,2117531,1547845,8193773,9741618,75.38,6520130,537435,1582340,9415909,1313439,9953344
66,Cyprus,2022,648129,2174270,2822399,1317451,12934983,14252434,120.12,7563536,816891,3831375,13010663,1615752,13827553
67,Cyprus,2023,628284,2537250,3165534,1207788,14428337,15636125,135.04,9939940,1203914,3880571,15332686,1512175,16536600
68,Cyprus,2024,686132,3030161,3716293,1350625,16558853,17909478,131.6,11209685,1052678,4427349,16964238,1327203,18016916
69,Czechia,2013,,,,,,,30.31,88490674,4349460,33462207,126664599,4711719,131014059
70,Czechia,2014,7491191,8095885,15587076,20836817,22110112,42946929,26.58,89223278,3441769,38380400,132228650,4624972,135670419
71,Czechia,2015,8488637,8706913,17195550,23807391,23286515,47093906,31.54,79849422,3330221,35857004,120787429,5081003,124117650
72,Czechia,2016,9067413,9321440,18388853,25428808,24268149,49696957,31.9,93399920,3351779,36296454,134383118,4686744,137734897
73,Czechia,2017,9840093,10160468,20000561,26962382,26257013,53219395,34.16,97239625,3736370,39085893,142717744,6392226,146454114
74,Czechia,2018,10635756,10611394,21247150,28753901,26760021,55513922,38.52,96455411,3719355,35245445,136921820,5220964,140641174
75,Czechia,2019,11107866,10890500,21998366,29844204,27180563,57024767,37.67,101545247,4065248,36009097,143687775,6133431,147753024
76,Czechia,2020,8052274,2784170,10836444,23994436,7388058,31382494,25.92,73887890,1292739,23798370,99408993,1722733,100701732
77,Czechia,2021,8813943,2569658,11383601,25376927,6547315,31924242,31.61,81619906,1832800,28282795,112385198,2482497,114217998
78,Czechia,2022,12080764,7343400,19424164,32459645,18139667,50599312,46.28,96680126,2430469,32836136,134127499,4611238,136557968
79,Czechia,2023,12418741,9558930,21977671,32480862,23361609,55842471,56.45,89899245,2344955,27366705,123408851,6142901,125753806
80,Czechia,2024,12332067,10477528,22809595,31761973,25474111,57236084,55.97,91583410,2743115,27610332,123834251,4640509,126577366
81,Denmark,2013,,,,,,,94.54,60381458,9796102,37157156,98075654,537040,107871756
82,Denmark,2014,4243014,2465447,6708461,19038780,10608119,29646899,105.24,64349702,6554012,41805262,106478056,323092,113032069
83,Denmark,2015,4533666,2630938,7164604,19637924,11171416,30809340,91.84,70676367,10511935,39651030,110779582,452185,121291517
84,Denmark,2016,4751127,2767651,7518778,20266251,11630004,31896255,119.55,58243055,6779392,36920518,95640809,477237,102420201
85,Denmark,2017,4801615,2871593,7673208,20243007,11914787,32157794,161.88,60675119,10411711,26236800,90861538,3949619,101273248
86,Denmark,2018,4935224,3031450,7966674,20685784,12594611,33280395,172.07,55232250,10645935,18751153,76891586,2908183,87537521
87,Denmark,2019,5192979,3086408,8279387,21349055,12976570,34325625,120.18,88741899,13012494,30171419,123451207,4537889,136463701
88,Denmark,2020,4129801,906032,5035833,18890042,4780488,23670530,80.08,57812135,1037706,21371757,82498418,3314525,83536123
89,Denmark,2021,5232372,1185156,6417528,22735819,5820235,28556054,81.47,41498867,5406681,16909199,59719291,1311225,65125972
90,Denmark,2022,6207441,3010487,9217928,25017892,13421956,38439848,101.23,51692446,7456531,19442702,74009596,2874448,81466127
91,Denmark,2023,6091016,3319653,9410669,24268566,14677540,38946106,105.67,55835139,9438608,16101995,74747121,2809986,84185728
92,Denmark,2024,6043769,3627423,9671192,24010206,15806432,39816638,85.33,85684990,6836079,24821008,115275638,4769639,122111716
93,Estonia,2013,,,,,,,55.95,5579039,2113315,3952425,9611925,80461,11725240
94,Estonia,2014,1103755,1983315,3087070,1890165,3919299,5809464,60.79,6115054,2552139,5133343,11539242,290845,14091381
95,Estonia,2015,1182979,1929164,3112143,2011663,3770207,5781870,60.31,6752314,3336946,4468802,12191358,970241,15528304
96,Estonia,2016,1268388,2056526,3324914,2213547,4014581,6228128,67.92,6576799,3000211,4978361,11833516,278355,14833727
97,Estonia,2017,1388785,2156147,3544932,2358880,4150419,6509299,73.2,7700386,2649953,4094445,12451028,656196,15100980
98,Estonia,2018,1450960,2140535,3591495,2455763,4174552,6630315,102.6,11710447,2634396,5693161,17920941,517333,20555336
99,Estonia,2019,1536526,2253429,3789955,2591410,4375637,6967047,110.13,9160650,2610768,4311477,14434904,962777,17045673
100,Estonia,2020,1296065,676066,1972131,2270210,1403802,3674012,87.48,4765038,2074120,1999573,7104137,339526,9178257
101,Estonia,2021,1575563,562783,2138346,2716254,1282743,3998997,91.2,5401229,1768677,2368942,8073027,302857,9841705
102,Estonia,2022,1785939,1466959,3252898,3031814,2919059,5950873,128.16,7665566,1519187,2933650,10999959,400743,12519146
103,Estonia,2023,1755905,1669825,3425730,3003818,3371044,6374862,133.25,9333355,2911862,3895784,13720364,491225,16632226
104,Estonia,2024,1755327,1855063,3610390,2977933,3667975,6645908,133.13,10137549,2384204,4547274,15246978,562155,17631181
105,Finland,2013,,,,,,,101.48,68442629,13614228,41824051,118722790,8456110,132337018
106,Finland,2014,7928850,2731256,10660106,14075320,5710702,19786022,101.25,65080262,15293714,42007545,114010096,6922290,129303810
107,Finland,2015,8112802,2622039,10734841,14227773,5510350,19738123,103.33,66707422,13360818,42488666,114908310,5712222,128269128
108,Finland,2016,8319180,2788903,11108083,14572158,5771275,20343433,101.56,65040037,16557688,44964323,115692701,5688341,132250389
109,Finland,2017,8614140,3180254,11794394,15171320,6742834,21914154,101.5,71288033,15323824,41870603,120564281,7405645,135888105
110,Finland,2018,8742953,3224164,11967117,15392495,6842589,22235084,108.71,73616085,14613070,39440619,119253074,6196371,133866145
111,Finland,2019,9136439,3290238,12426677,16039663,7055997,23095660,99.33,77675806,18616034,41879893,128498619,8942919,147114653
112,Finland,2020,6446523,895577,7342100,12032325,2291336,14323661,59.0,65941492,10031292,29894102,108016551,12180956,118047843
113,Finland,2021,8167713,806962,8974675,15403349,2085366,17488715,56.85,62053465,7001303,40747869,113192087,10390754,120193391
114,Finland,2022,9405548,2127475,11533023,16996271,4974995,21971266,90.25,79932236,12299138,38535874,128119583,9651473,140418721
115,Finland,2023,9694934,2560523,12255457,17080229,5751832,22832061,101.71,74465690,12568255,36069320,123481941,12946932,136050197
116,Finland,2024,9550111,2903960,12454071,16309732,6368626,22678358,98.5,77861571,10743354,38361095,132066267,15843601,142809621
117,France,2013,,,,,,,61.3,666293318,74381061,432894258,1177899648,78712072,1252280709
118,France,2014,106884663,46073942,152958605,271406467,130908700,402315167,63.11,678369098,71201764,428107434,1189953735,83477204,1261155500
119,France,2015,110695233,46797708,157492941,279587890,130464997,410052887,63.19,601905317,53424732,390874018,1060518125,67738790,1113942857
120,France,2016,112304511,44958968,157263479,280850016,123913410,404763426,65.05,594583629,54126888,379218236,1039998283,66196418,1094125171
121,France,2017,117911260,48919374,166830634,299558737,133499991,433058728,72.82,626789641,78461800,344206272,1049371921,78376007,1127833720
122,France,2018,118970003,52505891,171475894,302038667,140721383,442760050,76.14,660029894,74835987,321920271,1063781398,81831233,1138617385
123,France,2019,123048025,51580030,174628055,310563771,135990097,446553868,75.92,635182175,71103880,312151695,1021743733,74409864,1092847613
124,France,2020,76346861,15542906,91889767,212781655,45093660,257875315,64.62,463623018,48770041,262155105,800314794,74536671,849084834
125,France,2021,97081163,20361179,117442342,267865936,56523110,324389046,67.75,518116329,52542599,305637304,908435331,84681698,960977930
126,France,2022,122713921,46221455,168935376,324342680,125449581,449792261,83.74,608715246,64487207,320254705,1015244700,86274748,1079731907
127,France,2023,127317904,53412105,180730009,321903813,138367983,460271796,86.68,661876535,59727219,335447333,1063907617,66583749,1123634836
128,France,2024,126508114,54591535,181099649,317036065,140608197,457644262,91.12,636588547,88205993,336720487,1029451910,56142876,1117657902
129,Germany,2013,,,,,,,91.99,796094427,134968368,318267743,1178024126,63661955,1312992493
130,Germany,2014,122068364,32859540,154927904,291722145,74805253,366527398,85.67,807739235,142172582,295207734,1157965754,55018785,1300138336
131,Germany,2015,126062735,34831012,160893747,299220311,78827773,378048084,87.28,799564001,124859051,333118581,1186949304,54266722,1311808356
132,Germany,2016,130218849,35404924,165623773,308904957,79946914,388851871,88.3,831869978,145352285,324481907,1214745591,58393705,1360097876
133,Germany,2017,135004792,37307331,172312123,318051999,83111219,401163218,95.53,845297449,141142904,291993749,1208220120,70928923,1349363024
134,Germany,2018,140494471,38747698,179242169,332594428,86961856,419556284,111.34,994724765,136987367,288681067,1361559780,78153948,1498547146
135,Germany,2019,145679435,39441607,185121042,347694001,89260847,436954848,105.61,935408019,139323601,306660089,1314315249,72247141,1453638850
136,Germany,2020,82691873,12410850,95102723,229025364,31732508,260757872,78.29,431030843,58918675,259204329,718721537,28486365,777640211
137,Germany,2021,82122347,11652076,93774423,235371154,30731500,266102654,89.69,562978406,101850320,264152102,854964505,27833997,956814825
138,Germany,2022,130157063,28382919,158539982,332792753,67616302,400409055,116.21,930436526,108032049,241920075,1209420961,37064360,1317453011
139,Germany,2023,143495379,34711761,178207140,351060606,80378429,431439035,125.07,925642420,110656293,316069003,1302767072,61055649,1413423364
140,Germany,2024,147267602,37419799,184687401,354827032,84792636,439619668,129.48,1066461937,117420115,325050670,1443193342,51680735,1560613457
141,Greece,2013,,,,,,,29.02,39079284,3218043,14369277,55563413,2114852,58781457
142,Greece,2014,7414809,15259242,22674051,20589198,80174274,100763472,28.51,43611092,3729817,12973433,60247379,3662854,63977197
143,Greece,2015,7665265,16501709,24166974,20900203,85164063,106064266,29.7,41987316,2463743,10979978,54975525,2008231,57439268
144,Greece,2016,8080042,16915996,24996038,22107192,87912850,110020042,32.03,39953907,3292216,10748466,53046915,2344542,56339130
145,Greece,2017,8142571,19068697,27211268,21974593,97034421,119009014,30.98,46196130,2145392,10668725,59368259,2503404,61513651
146,Greece,2018,9264746,24320893,33585639,24064088,118876323,142940411,33.74,52762062,1435682,11603432,66565271,2199777,68000953
147,Greece,2019,9163555,25038498,34202053,23623077,119971390,143594467,36.69,46418216,2137387,13280834,61288888,1589838,63426276
148,Greece,2020,4617211,5487025,10104236,12277230,26197786,38475016,29.36,46704511,863049,7229019,56041259,2107729,56904308
149,Greece,2021,5652556,12362791,18015347,14963208,58923605,73886813,33.49,50346172,1001747,6702989,59021976,1972816,60023723
150,Greece,2022,8311888,23101468,31413356,21195814,111550090,132745904,44.92,52385785,1373798,12483523,67219935,2350627,68593733
151,Greece,2023,9505853,26276571,35782424,24103015,123106806,147209821,48.05,52679693,964826,10587852,64993656,1726110,65958482
152,Greece,2024,9776628,27376639,37153267,24764341,128180321,152944662,49.41,57328930,977465,9378679,68252758,1545149,69230223
153,Hungary,2013,,,,,,,33.08,32809815,2136711,24433755,59222069,1978499,61358780
154,Hungary,2014,5515165,4617751,10132916,13702543,12351330,26053873,36.71,34533233,2180064,25595830,63152596,3023533,65332660
155,Hungary,2015,5984739,4928511,10913250,14580503,12962395,27542898,38.55,35118347,2334534,27188585,63939104,1632172,66273638
156,Hungary,2016,6346301,5301843,11648144,15489123,13802045,29291168,41.19,37171744,2350230,24686235,64088907,2230928,66439137
157,Hungary,2017,6809296,5650077,12459373,16666938,14941781,31608719,44.86,41678866,2145790,21216719,64753994,1858409,66899784
158,Hungary,2018,7170933,5945123,13116056,17489671,15340449,32830120,43.39,43701311,1680010,23601959,68914342,1611072,70594352
159,Hungary,2019,7285514,6168576,13454090,17447388,15752573,33199961,42.14,48213918,2298091,23518712,75071447,3338817,77369538
160,Hungary,2020,4264303,1366412,5630715,10825115,3773567,14598682,37.82,23656627,1260345,11579551,36181336,945158,37441681
161,Hungary,2021,4697535,1868335,6565870,12299937,5070834,17370771,40.91,26231204,1723627,12791727,39955559,932628,41679186
162,Hungary,2022,6805889,4481310,11287199,17081903,12364137,29446040,52.22,37409696,2571190,17766111,56431031,1255224,59002221
163,Hungary,2023,6715790,5487087,12202877,16314547,14173761,30488308,70.44,44612991,2992592,16336539,63572238,2622708,66564830
164,Hungary,2024,7014437,6113954,13128391,16578557,15224253,31802810,73.79,47300873,3437874,14862617,64204582,2041092,67642456
165,Iceland,2014,699733,2596740,3296473,1085049,4404834,5489883,,,,,,,
166,Iceland,2015,602016,3376068,3978084,930643,5605634,6536277,,,,,,,
167,Iceland,2016,646790,3977547,4624337,1044289,6764038,7808327,,,,,,,
168,Iceland,2019,698737,4533098,5231835,1089677,7316774,8406451,,,,,,,
169,Iceland,2020,890363,1040869,1931232,1467548,1828009,3295557,,,,,,,
170,Iceland,2021,1190857,1903026,3093883,1939623,3072791,5012414,,,,,,,
171,Iceland,2022,1253448,4076435,5329883,1968404,6578780,8547184,,,,,,,
172,Iceland,2023,1273185,4815055,6088240,1961430,7557161,9518591,,,,,,,
173,Ireland,2013,,,,,,,96.49,35377310,2942387,14876122,57715540,7462107,60657926
174,Ireland,2014,8120439,2242815,10363254,17889958,11276424,29166382,99.42,36144167,3699610,15082714,58545733,7318851,62245343
175,Ireland,2015,8088800,2666848,10755648,16247706,13462348,29710054,106.38,37878606,3521598,13174771,57912115,6858738,61433713
176,Ireland,2016,7382650,3172440,10555090,14915287,16190381,31105668,108.16,38515413,4746046,14758547,61132606,7858646,65878652
177,Ireland,2017,,,,,,,112.16,39293964,3446212,15004588,63564039,9265487,67010252
178,Ireland,2018,8970717,3289489,12260206,18257838,16813507,35071345,112.71,43713268,3861003,16985139,67710640,7012233,71571643
179,Ireland,2019,8640699,3277804,11918503,16295535,16285259,32580794,116.52,46784575,4161900,16722923,73388576,9881077,77550476
180,Ireland,2020,4118000,706004,4824004,11624000,4516254,16140254,97.22,17175131,1542609,8851491,29327406,3300784,30870014
181,Ireland,2021,3100000,738622,3838622,9696000,5234451,14930451,96.14,14278906,980998,7910013,26458319,4269400,27439317
182,Ireland,2022,7256000,2668012,9924012,18456000,16474828,34930828,124.37,46291089,3034539,19136254,72694622,7267279,75729161
183,Ireland,2023,7452009,3835670,11287679,16274003,24362147,40636150,142.96,45787912,3429823,24374170,75807727,5645645,79237550
184,Ireland,2024,8459000,4203374,12662374,17327991,24349960,41677951,138.01,57242358,4784368,28842743,93451723,7366622,98236091
185,Italy,2013,,,,,,,65.11,223515715,15210936,95845288,325255520,5894517,340466457
186,Italy,2014,54916852,51635500,106552352,190978299,186792507,377770806,57.02,185673030,25931917,90739372,282340127,5927726,308272045
187,Italy,2015,58352886,55039251,113392137,200249044,192625026,392874070,63.91,172291870,23250221,91992480,268968590,4684240,292218810
188,Italy,2016,60180004,56764239,116944243,203540299,199421814,402962113,68.06,192996076,23545067,83030059,283832459,7806325,307377526
189,Italy,2017,62672366,60523190,123195556,209970369,210658786,420629155,74.48,196706899,19801672,89218076,294341871,8416896,314143544
190,Italy,2018,64905729,63195203,128100932,212334391,216510546,428844937,73.15,221307729,35549156,102977002,331216720,6931989,366765876
191,Italy,2019,66371433,65010220,131381653,216076587,220662684,436739271,75.05,218199692,27268877,93288758,321914426,10425976,349183303
192,Italy,2020,39190227,16511911,55702138,143003478,65443607,208447085,61.62,126854832,8870815,52158153,182849381,3836395,191720195
193,Italy,2021,51767750,26903217,78670967,183054967,106123175,289178142,62.47,162447335,14194577,62923676,228051516,2680505,242246093
194,Italy,2022,63427781,55086852,118514633,210939098,201069434,412008532,71.77,193813622,14374187,82850500,281438566,4774444,295812753
195,Italy,2023,65758654,67878055,133636709,212987794,234182255,447170049,83.71,180192593,16602268,70215963,254341019,3932463,270943288
196,Italy,2024,65696652,73951291,139647943,212209602,253948443,466158045,85.66,182480878,13724849,62435368,248305025,3388780,262029874
